age;avg_log_income;G_t
25;91.683.718.733.563;958.899.986.769.691
26;9.192.967.464.698.950;9.827.771.315.497.520
27;9.283.568.882.578.410;10.759.763.808.354.300
28;9.149.213.177.290.310;9.407.035.796.697.920
29;9.463.987.621.676.680;12.887.171.287.259.300
30;9.383.221.483.179.140;11.887.247.706.246.600
31;9.337.926.790.766.920;11.360.830.429.217.800
32;9.249.321.549.580.680;10.397.509.128.630.700
33;935.084.397.448.869;11.508.532.255.205.100
34;9.491.743.789.482.910;13.249.880.194.949.800
35;9.351.375.886.130.650;11.514.655.405.836.800
36;9.415.333.136.640.520;12.275.161.834.394.300
37;91.799.511.940.869;9.700.679.310.861.280
38;9.274.985.763.053.470;10.667.806.673.605.500
39;9.476.062.401.425.610;13.043.724.311.665.400
40;9.381.906.516.175.690;11.871.626.640.595.000
41;9.488.833.958.621.310;13.211.381.324.411.400
42;963.593.226.129.666;15.304.960.358.833.200
43;9.552.063.807.896.480;14.073.710.154.161.900
44;9.489.788.964.094.380;13.224.004.292.425.500
45;9.573.288.666.324.170;1.437.561.527.263.460
46;9.644.390.663.256.910;15.434.964.905.799.200
47;9.685.029.179.368.420;16.075.138.732.069.900
48;9.637.101.009.261.200;15.322.858.457.245.700
49;9.848.590.885.209.240;18.931.659.116.943.500
50;9.704.011.784.319.830;16.383.201.405.641.400
51;9.751.152.900.770.310;1.717.401.733.781.230
52;96.675.902.496.026;15.797.235.725.121.900
53;963.934.827.466.991;15.357.331.707.782.800
54;9.739.835.800.421.190;169.807.529.193.307
55;9.927.090.265.546.130;20.477.669.229.961.400
56;9.604.912.048.404.450;14.837.485.303.263.700
57;9.757.065.747.159.010;17.275.865.473.666.500
58;9.633.818.441.155.620;15.272.642.594.373.300
59;9.601.928.000.581.340;14.793.275.532.384.900
60;9.782.489.670.774.830;1.772.071.672.852.580
61;9.658.648.739.315.710;15.656.614.200.681.800
62;9.409.776.853.489.620;12.207.146.690.200.900
63;9.665.662.294.124.490;15.766.808.698.368.100
64;9.488.715.498.117.080;13.209.816.390.211.400
65;9.412.368.350.732.980;12.238.822.503.361.600
66;9.821.943.681.976.380;18.433.845.476.219.100
67;9.720.089.588.116.930;1.664.873.619.156.070
68;9.385.199.628.202.160;11.910.785.679.220.800
69;9.531.499.660.076.440;13.787.251.779.180.600
70;968.113.084.362.762;16.012.594.432.758.300
71;9.064.516.585.992.030;8.643.099.933.012.840
72;9.616.314.206.159.670;15.007.632.832.475.700
73;9.293.385.183.457.940;10.865.904.991.876.200
74;9.081.885.094.995.040;879.452.893.327.244
75;10.246.306.472.913.600;2.817.827.226.561.770
76;9.555.651.892.019.770;14.124.298.513.491.900
77;975.668.509.876.195;1.726.929.069.458.510
78;10.151.248.660.345.000;25.623.076.759.724.100
79;9.641.153.864.879.070;15.385.085.804.275.500
80;9.414.916.343.195.990;12.270.046.693.463.800
81;9.632.864.150.489.250;15.258.075.006.057.000
82;9.643.470.713.546.210;1.542.077.204.366.010
83;9.782.127.310.490.470;17.714.296.607.841.600
84;987.007.692.841.615;1.934.282.692.955.350
85;11.148.866.180.920.600;6.948.500.000.000.000
86;9.147.748.350.063.810;9.393.266.202.042.980
87;10.413.192.548.633.400;3.329.600.000.000.000
88;8.233.768.709.217.090;37.659.999.999.999.900
89;11.109.982.213.246.600;6.683.500.259.594.520
90;;
91;913.140.538.388.804;9241.0
92;11.049.315.103.244.800;629.008.592.548.623
93;;
94;;
95;;
97;;